Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,228.53701782226562,186.64999389648438,162.80958557128906,414.1788330078125,730.2899780273438,134.78831481933594,238.77000427246094,228.99601435408132,188.1300048828125,163.93803021658485,415.68281071093077,733.8499755859375,134.97828670089152,242.7899932861328,226.67112924406288,185.8300018310547,161.27308796158508,411.49957636636015,722.5,130.97893005790212,232.33999633789062,227.27979028338342,187.1300048828125,161.7420223125794,413.57128437543724,723.2899780273438,131.88878735570256,241.80999755859375,28183500,27785000,12900500,13848400,2767900,242311300,83087100
2024-10-11,227.05029296875,188.82000732421875,164.1465606689453,414.6568908691406,722.7899780273438,134.7783203125,217.8000030517578,228.9062089337624,189.92999267578125,164.89485824555993,415.4636526469778,736.0,135.75815840657205,223.33999633789062,226.84074743911052,186.3000030517578,162.1311415998337,411.59914761969196,721.219970703125,133.63850429309608,214.3800048828125,228.79644988971887,186.6300048828125,162.95925941151893,414.47761722865823,734.9000244140625,133.98843884138304,220.1300048828125,31759200,25751600,10946000,14144900,2299500,170209500,142628900
2024-10-14,230.79205322265625,187.5399932861328,165.972412109375,417.4656677246094,713.0,138.0478057861328,219.16000366210938,231.22110160659443,189.8300018310547,167.23951840464235,422.3460875183581,726.6199951171875,139.57755854294567,221.91000366210938,228.09798564307096,187.36000061035156,164.40596850811767,415.8521136383557,711.3099975585938,136.27808612883217,213.74000549316406,228.19775690140833,189.77999877929688,164.53567829588263,416.10111495840073,725.0,136.44805696221857,220.1300048828125,39882100,22614400,9981800,16653100,2797100,232347700,86291900
2024-10-15,233.33645629882812,187.69000244140625,166.52114868164062,417.0672302246094,705.97998046875,131.57884216308594,219.57000732421875,236.9684620133565,188.41000366210938,168.70618005069358,420.7923105426525,713.4000244140625,138.547722466739,224.25999450683594,231.85969551276995,184.5800018310547,165.67308722562564,413.60115139482065,699.780029296875,128.71930149862905,217.1199951171875,233.0969778733182,187.6300048828125,166.7606093878907,420.4934907291295,712.510009765625,137.84782283581688,220.00999450683594,64751400,32178900,14829300,18900200,2932800,377831000,62988800
2024-10-16,231.27099609375,186.88999938964844,166.3615264892578,414.45770263671875,702.0,135.6981658935547,221.3300018310547,231.61024577942743,187.77999877929688,166.90029405802036,414.6967341717602,705.5900268554688,136.5980149944232,222.82000732421875,229.33525401328018,185.61000061035156,164.8409837085831,408.84024879356656,697.8200073242188,131.55883256815804,218.92999267578125,231.09139869260778,187.0500030517578,165.65313140202477,413.51151588006746,703.4299926757812,133.9584403413635,221.39999389648438,34082200,23456800,9968500,15508900,2494300,264879700,49632800
2024-10-17,231.6401824951172,187.52999877929688,164.13656616210938,415.0552978515625,687.6500244140625,136.90797424316406,220.88999938964844,233.3364614020046,188.94000244140625,167.54880112943871,420.81220682616237,704.4099731445312,140.8673441853548,222.0800018310547,230.0137723986246,186.0,163.99688456312464,413.9298070859751,677.8800048828125,136.8479863322171,217.89999389648438,232.9173703418766,188.22000122070312,167.00006177752527,420.6727515049861,704.3499755859375,139.31759037510415,221.58999633789062,32993800,25039400,15113400,14820000,8926700,306435900,50791800
2024-10-18,234.48391723632812,188.99000549316406,164.67535400390625,416.48956298828125,763.8900146484375,137.97779846191406,220.6999969482422,235.66131853389138,190.74000549316406,165.99234980298428,417.97360109842316,766.280029296875,138.87764756674068,222.27999877929688,233.4960858911256,186.27999877929688,164.3760319327944,414.5971590742364,736.22998046875,137.25791307551907,219.22999572753906,235.66131853389138,187.14999389648438,164.49575467157797,415.47364856596283,737.6400146484375,138.64768884107772,220.7100067138672,46431500,37417700,13091300,17145300,15974100,176090200,49611900
2024-10-21,235.96067810058594,189.07000732421875,165.4236602783203,417.1070861816406,772.0700073242188,143.6868896484375,218.85000610351562,236.32987592195377,189.4600067138672,165.8427051102763,417.2863598354636,773.0,143.6868896484375,220.47999572753906,233.9351372634737,186.39999389648438,163.93204336640198,412.09718088424023,756.5999755859375,137.97780144123402,215.72999572753906,233.9351372634737,188.0500030517578,164.20642828942988,414.457708513249,765.760009765625,138.1077854115753,218.89999389648438,36254500,24639400,11384000,14206100,6057100,264554500,47329000
2024-10-22,235.342041015625,189.6999969482422,166.44134521484375,425.8022155761719,764.239990234375,143.56690979003906,217.97000122070312,235.70125104779564,191.52000427246094,167.08986370041146,428.85992860317606,769.7000122070312,144.39677817254247,218.22000122070312,232.08920560922664,186.97999572753906,164.29621633151714,416.3700446113444,761.1199951171875,141.7572032447214,215.25999450683594,233.376366009758,188.35000610351562,164.32614701705697,416.8182287379404,765.27001953125,142.88702644418225,217.30999755859375,38846600,29650600,11958600,25482200,2987300,226311600,43268700
2024-10-23,230.25323486328125,184.7100067138672,164.1066436767578,422.9038391113281,749.2899780273438,139.5375518798828,213.64999389648438,234.62362105235994,189.16000366210938,167.2195719618869,429.3579337373482,763.7899780273438,142.4070854107316,218.72000122070312,227.25982300232985,183.69000244140625,163.26156615464373,420.8421009299413,744.260009765625,137.43789878035992,212.11000061035156,233.56595129753524,188.85000610351562,166.05221433986773,429.13881136450993,762.8300170898438,142.00715584596583,217.1300048828125,52287000,31937100,12754300,19654400,3749000,285930000,80938900
2024-10-24,230.0636749267578,186.3800048828125,164.1565399169922,423.0333251953125,754.5499877929688,140.38742065429688,260.4800109863281,230.3131259260407,187.11000061035156,164.67536385635017,424.27833177082186,755.8200073242188,141.3272719093067,262.1199951171875,227.90841463888628,183.86000061035156,162.40054033844325,420.71261591698874,746.25,138.4377373361036,242.64999389648438,229.47495899723685,185.25,164.21640128996543,423.6309040350223,751.969970703125,140.79735837298583,244.67999267578125,31109500,21647400,12764400,13581600,2643000,172354900,204491900
2024-10-25,230.9018096923828,187.8300018310547,166.61094665527344,426.43963623046875,754.6799926757812,141.51722717285156,269.19000244140625,232.7078323586645,190.4499969482422,167.0200044057247,430.79217425375066,768.5,144.1068221770471,269.489990234375,229.0658541264054,187.52999877929688,164.85493202249762,424.8659613297776,753.530029296875,140.77735596279692,255.32000732421875,229.23547896644118,187.85000610351562,164.98963532280627,425.0552047565001,756.1699829101562,140.90732467853542,256.010009765625,38802300,29362100,14566400,16899100,2819500,205122100,161611900
2024-10-28,232.88743591308594,188.38999938964844,167.9578857421875,424.8858642578125,749.1199951171875,140.4973907470703,262.510009765625,234.21451699403664,190.2100067138672,170.21874866254464,430.21449827781026,758.6799926757812,143.11696423513524,273.5400085449219,232.03931169048735,188.2100067138672,165.41367087628183,424.5970142324742,747.8800048828125,140.02746516246322,262.239990234375,232.80762499530724,189.57000732421875,170.20277852548895,429.9356180313113,758.6799926757812,142.976987375231,270.0,36087100,27930800,20858300,14882400,2862400,173586700,107653600
2024-10-29,233.15684509277344,190.8300018310547,170.7515411376953,430.2244873046875,759.4400024414062,141.22727966308594,259.5199890136719,233.815399347975,191.4600067138672,171.46990807993288,431.43961494644003,763.8800048828125,142.23711171034327,264.9800109863281,231.8098189074392,187.82000732421875,168.27717457229605,424.09903059516625,748.010009765625,138.87765156261756,255.50999450683594,232.58810476348472,188.5800018310547,169.00051981297196,426.29025434116863,751.1300048828125,140.26742736816374,264.510009765625,35417200,35690200,28916100,17644100,3660400,157593600,80521800
2024-10-30,229.5946807861328,192.72999572753906,175.7401885986328,430.8021545410156,753.739990234375,139.3175811767578,257.54998779296875,232.95727501758805,195.61000061035156,183.37281818194802,436.7483071680008,759.7899780273438,140.30742741103543,263.3500061035156,229.04588560251634,192.4199981689453,175.34608092530422,430.3738795735308,752.280029296875,136.78798938993828,255.82000732421875,232.09916306464564,194.6999969482422,181.9959609227769,435.69254402246366,758.0800170898438,139.51754595215704,258.0400085449219,47070900,37707600,49698300,29749100,1722000,179418100,53993600
2024-10-31,225.4138946533203,186.39999389648438,172.2980194091797,404.72674560546875,756.030029296875,132.7386474609375,249.85000610351562,229.325284321648,190.60000610351562,178.0150088186449,414.4975548257246,760.7899780273438,137.5878737112806,259.75,224.8750719925984,185.22999572753906,172.1683096199305,404.67692710480617,752.22998046875,132.08875807974474,249.25,228.83635490362704,190.50999450683594,174.32341036482913,413.70073237613923,753.9299926757812,137.57788081150406,257.989990234375,64370100,75146800,32801900,53971000,3057700,270039600,66575300
2024-11-01,222.42047119140625,197.92999267578125,172.2581024169922,408.7306823730469,756.0999755859375,135.3782196044922,248.97999572753906,224.8551151455125,200.5,173.42546007693375,413.8401943287888,763.7999877929688,137.2879161101812,254.0,219.78626950218685,197.02000427246094,169.92341754541656,405.8721520793777,747.77001953125,134.5483665061615,246.6300048828125,220.48472918772245,199.0,171.15062135368265,407.37612978056814,753.47998046875,134.67833522595924,252.0399932861328,65276700,99687800,21752900,24230400,2996800,207127800,57544800
2024-11-04,221.52244567871094,195.77999877929688,170.29257202148438,406.82830810546875,755.510009765625,136.0281219482422,242.83999633789062,222.3007315284092,197.3300018310547,171.52976286876077,408.78050033889826,762.47998046875,138.9376575905799,248.89999389648438,219.2275088130919,194.30999755859375,169.1002924275085,403.9498686523884,749.6900024414062,135.54820341905642,238.8800048828125,220.5046966292777,196.4499969482422,170.85131368500362,408.1629515330161,753.1400146484375,137.18793904541485,244.55999755859375,44944500,38492100,16194000,19672300,1902200,187528200,68802400
2024-11-05,222.95928955078125,199.5,171.02093505859375,409.8163146972656,763.9099731445312,139.8874969482422,251.44000244140625,223.45819152571042,199.82000732421875,171.70637216526382,413.24257521436044,767.530029296875,140.3474144064953,255.27999877929688,220.65436486265338,195.99000549316406,169.98328713827703,406.4498120639611,756.27001953125,137.30791015086248,246.2100067138672,221.31291912362707,196.0399932861328,170.44224972306222,406.73866209939297,757.3499755859375,137.4278859649573,247.33999633789062,28111300,30564800,12518300,17626000,2200600,160537400,69282500
2024-11-06,222.23089599609375,207.08999633789062,177.92520141601562,418.50146484375,780.2100219726562,145.58656311035156,288.5299987792969,225.5735453041769,207.5500030517578,178.23449529525598,418.77040570560524,781.489990234375,146.46642634688735,289.5899963378906,220.7042571772517,199.13999938964844,174.64266103018528,408.8800507986786,757.3800048828125,141.93715671974996,275.6199951171875,222.12113695305962,200.00999450683594,174.951970133578,410.77248502778195,771.5,142.93699575896497,284.6700134277344,54561100,72292200,27061500,26681800,3690800,242043900,165228700
2024-11-07,226.98043823242188,210.0500030517578,181.86624145507812,423.7304992675781,796.5399780273438,148.85606384277344,296.9100036621094,227.37956894750107,212.25,182.16556352998285,425.14484007349097,798.219970703125,148.9060435973239,299.75,224.0768403097807,207.19000244140625,178.48393702420717,418.2026823789465,779.9400024414062,146.14649291865044,285.5199890136719,224.13670611072257,207.44000244140625,178.70343886419374,419.5970836269586,781.3699951171875,146.3664587614797,288.8900146484375,42137700,52878400,16730400,19901800,3295100,207323300,117309200
2024-11-08,226.7107391357422,208.17999267578125,179.4517364501953,420.85205078125,795.0399780273438,147.6062469482422,321.2200012207031,228.4088689967903,209.9600067138672,181.93608988065503,424.7962229099081,799.0599975585938,149.74590195013883,328.7099914550781,226.16134014604208,207.44000244140625,179.16240141973364,420.095077093531,788.6500244140625,146.236457046531,297.6600036621094,226.92049995960826,209.72000122070312,181.58687825588632,423.6209440547306,797.3599853515625,148.7460628790407,299.1400146484375,38328800,36075800,15021500,16891400,1910600,175665800,204782800
2024-11-11,223.98373413085938,206.83999633789062,181.55694580078125,416.34014892578125,805.4400024414062,145.23663330078125,350.0,225.45212091614073,209.64999389648438,181.67169024189303,423.11297221775334,806.8200073242188,148.82606753959354,358.6400146484375,221.25673663335022,205.58999633789062,179.58144448419563,414.3381687204943,795.5700073242188,143.54691790764704,336.0,224.7528927426808,208.5,179.6612647183404,420.83211176857736,795.9000244140625,148.65608145399648,346.29998779296875,42005600,35456000,12503400,24503300,2399200,182325600,210521600
2024-11-12,223.98373413085938,208.91000366210938,182.9038848876953,421.340087890625,819.5,148.26612854003906,328.489990234375,225.34224111445195,209.5399932861328,183.60727119420463,422.744458901271,820.3699951171875,149.62591028148023,345.8399963378906,223.11469448970428,206.00999450683594,180.57917198310966,415.533390819855,803.75,145.98649668767203,323.30999755859375,224.30339000560164,208.3699951171875,180.96828610388522,416.57918414479684,807.5,146.7563770410738,342.739990234375,40398300,38942900,14065800,19401200,2814100,198634700,155726000
2024-11-13,224.8727569580078,214.10000610351562,180.08030700683594,423.5014343261719,830.469970703125,146.2464599609375,330.239990234375,226.4010754152989,215.08999633789062,182.20048341961808,427.6149103778975,836.989990234375,149.30596496785506,344.6000061035156,222.5153482196322,209.13999938964844,179.7111365260688,416.5393371261829,820.5399780273438,145.87650914358065,322.5,223.76397540644066,209.39999389648438,181.73652736364141,419.9556581526565,822.6199951171875,149.04601231096433,335.8500061035156,48566200,46212900,13969700,21502200,2767800,191903300,125405600
2024-11-14,227.9693603515625,211.47999572753906,176.94744873046875,425.1846923828125,837.260009765625,146.7363739013672,311.17999267578125,228.61864039722624,215.89999389648438,180.03542477204525,426.4595778768523,841.0,148.97601887199116,329.9800109863281,224.7528954725484,210.8800048828125,175.6304376208683,418.3222016749388,830.02001953125,145.52657719098687,310.3699951171875,224.77287777547028,214.16000366210938,179.34199500809183,423.30222788535474,833.6699829101562,147.6162371498861,327.69000244140625,44923900,42620300,17925800,30246900,3038200,194463300,120726100
2024-11-15,224.7528839111328,202.61000061035156,173.49530029296875,413.3421936035156,823.9600219726562,141.9571533203125,320.7200012207031,226.67077335813082,207.33999633789062,175.48078883073978,421.1110226744225,832.0399780273438,145.2166386002855,324.67999267578125,224.023689933323,199.61000061035156,172.35289497475256,411.98764100476023,816.489990234375,140.05746510375218,309.2200012207031,226.15134020310103,206.75999450683594,175.24132810697984,418.14294637599176,832.0399780273438,144.8466877533126,310.57000732421875,47923700,86591100,21708900,28247600,3673700,250132900,114440300
2024-11-18,227.7695770263672,201.6999969482422,176.39869689941406,414.0991516113281,847.0499877929688,140.12744140625,338.739990234375,229.4876892234719,204.6699981689453,176.50844782695492,416.72858966014985,848.4500122070312,141.52722527651324,348.54998779296875,224.92270099550518,200.9499969482422,174.0240942257961,410.45376875637714,809.3300170898438,137.1279241566863,330.010009765625,225.00261496304853,204.14999389648438,174.55788351993363,413.21269235073834,815.5,139.47755210471132,340.7300109863281,44686000,36512500,18725400,24742000,4084100,221866000,126547500
2024-11-19,228.02928161621094,204.61000061035156,179.17237854003906,416.12103271484375,871.3200073242188,146.98634338378906,346.0,229.90722171238716,205.3000030517578,179.7610356628362,416.27042741990954,874.489990234375,147.10633445236968,347.3800048828125,226.41106572007726,198.77999877929688,174.7185067341715,409.9059394231008,839.1599731445312,140.96732287230222,332.75,226.73070634208972,199.3300018310547,174.8372399080373,411.4597051471197,839.75,141.2972716123141,335.760009765625,36211800,31197900,15392900,18133500,3814200,227834900,88852500
2024-11-20,228.7484893798828,202.8800048828125,176.92747497558594,413.8302001953125,883.8499755859375,145.8665313720703,342.0299987792969,229.67746064503265,203.1300048828125,178.7034332806034,415.62302783332285,890.5999755859375,147.53626090336707,346.6000061035156,225.64190448211673,199.4499969482422,174.93201483744025,408.93981090505724,868.4000244140625,142.70703603144835,334.29998779296875,227.80951934283004,202.97999572753906,178.42407007919522,415.2046922657536,879.97998046875,147.38629113505743,345.0,35169600,32769000,15729800,19191700,4093800,309871700,66340700
2024-11-21,228.26902770996094,198.3800048828125,168.85585021972656,412.0437927246094,897.47998046875,146.6464080810547,339.6400146484375,229.90722593821596,203.49000549316406,175.18145549789298,418.9399686403921,908.0,152.8654088901037,347.989990234375,225.46211628612434,195.75,164.93476294944196,409.4689690149979,877.239990234375,140.67736706254192,335.2799987792969,228.6286329426038,203.49000549316406,175.05673923346154,418.6605301722443,883.9299926757812,149.32598496889756,343.80999755859375,42108300,58800000,38839400,20780200,4511300,400946600,58011700
2024-11-22,229.61753845214844,197.1199951171875,166.19192504882812,416.16552734375,897.7899780273438,141.92715454101562,352.55999755859375,230.46661102927646,199.25999450683594,167.88306980424588,416.56472079906104,906.0,147.13632286743956,361.5299987792969,227.80952873867182,196.75,165.33387647649843,410.2374116400306,893.0,141.07730047570033,337.70001220703125,227.80952873867182,198.25,166.780582207106,410.5467888521348,896.0,145.90650981286518,341.0899963378906,38168300,31530800,24497000,24814600,3214000,236406200,89140700
2024-11-25,232.61424255371094,201.4499969482422,169.04539489746094,417.95196533203125,865.5900268554688,135.9981231689453,338.5899963378906,232.99383009111634,201.9499969482422,170.07307085416926,420.23736087052777,902.0499877929688,142.02715192160386,361.92999267578125,229.48769048234254,199.0,167.0200041158874,414.0198472532827,864.219970703125,135.79815839357323,338.20001220703125,231.2058026888721,199.27999877929688,167.60867641516356,417.54278213072394,902.0499877929688,141.9671640146257,360.1400146484375,90152800,40685700,21395700,27691100,6014200,344941900,95890900
2024-11-26,234.8018341064453,207.86000061035156,170.23269653320312,427.133544921875,872.5999755859375,136.89797973632812,338.2300109863281,235.31128373473052,208.0,171.10571032835793,428.18146205416855,886.3599853515625,139.277601884859,346.9599914550781,233.07373841155265,201.7899932861328,169.0453953359282,418.01185069672323,867.25,135.64818075181995,335.6600036621094,233.07373841155265,201.89999389648438,169.10527192731251,418.75036014607525,867.489990234375,137.6778530821544,341.0,45986200,41673700,14937500,23458900,3138300,190287700,62295900
2024-11-27,234.67198181152344,205.74000549316406,170.43226623535156,422.1435546875,877.3400268554688,135.31822204589844,332.8900146484375,235.43115689965902,207.63999938964844,170.75153195687213,426.37509083138485,880.9500122070312,137.19792446250455,342.54998779296875,233.55321672420507,205.0500030517578,169.2848674640083,421.17549451394376,858.9099731445312,131.77879829463743,326.5899963378906,234.21249554010248,206.97999572753906,170.29256940350413,424.2593075311874,872.0599975585938,134.98827330747284,341.79998779296875,33498400,28061600,12433400,18332400,2578200,226370900,57896400
2024-11-29,237.06935119628906,207.88999938964844,170.10301208496094,422.61260986328125,886.8099975585938,138.22776794433594,345.1600036621094,237.5488197625333,208.1999969482422,170.48213917467183,424.0297817162198,892.4099731445312,139.32759715528792,345.45001220703125,233.71304074851764,204.58999633789062,168.36695621133114,416.9639323784013,876.6799926757812,136.02812477876728,334.6499938964844,234.55211454995276,205.8300018310547,169.67398022072197,419.24935840992123,882.1699829101562,136.75800311530705,336.0799865722656,28481400,24892400,9250700,16271900,2027200,141863200,37167600
2024-12-02,239.3268585205078,210.7100067138672,172.58734130859375,430.1175842285156,897.739990234375,138.60769653320312,357.0899963378906,240.52553753151284,212.99000549316406,173.20594429747393,432.13353107658475,902.3400268554688,140.42739572538855,360.0,236.89953466637493,209.50999450683594,169.88350137476908,420.4669212999132,884.1199951171875,137.7978293194704,351.1499938964844,237.00941446483552,209.9600067138672,169.93339092253962,420.72641076442574,887.510009765625,138.8076612979231,352.3800048828125,48137100,39523200,16593400,20207200,2389000,171682800,77986500
2024-12-03,242.3834991455078,213.44000244140625,172.62725830078125,430.3371276855469,902.1699829101562,140.23744201660156,351.4200134277344,242.49337894569658,214.02000427246094,173.92431041652506,431.60457529422956,902.6900024414062,140.51739577472358,355.69000244140625,238.6376176509325,209.64999389648438,172.11840622950385,426.88402964452257,888.030029296875,137.92781588392697,348.20001220703125,239.54662188503684,210.30999755859375,172.72702217174466,428.9798333762607,894.3599853515625,138.23776359782383,351.79998779296875,38861000,32214800,15721500,18302000,2401600,164414000,58267200
2024-12-04,242.74310302734375,218.16000366210938,175.69029235839844,436.544677734375,911.0599975585938,145.1166534423828,357.92999267578125,243.84190102311462,220.0,176.02951694382102,438.79017518476684,915.969970703125,145.76654278655016,358.1000061035156,240.9850414761411,215.75,172.3578774269222,431.7642546343851,898.0499877929688,140.26742746830917,348.6000061035156,242.60325739533934,215.9600067138672,172.38780811245044,432.1634480898198,898.0499877929688,141.97715912549498,353.0,44383900,48745700,18239800,26009400,2689600,231224300,50810900
2024-12-05,242.7730712890625,220.5500030517578,173.91432189941406,441.7342529296875,917.8699951171875,145.04666137695312,369.489990234375,244.2714238935446,222.14999389648438,177.30661319063742,443.770179142923,927.0,146.52652104015894,375.42999267578125,241.86408229295347,217.3000030517578,173.6149998407543,435.2971785217715,911.1099853515625,143.93676281520223,359.5,243.72204013219255,218.02999877929688,176.91749908162544,437.0436765362191,917.8499755859375,145.0966598316491,359.8699951171875,40033900,41140200,16145500,21697800,2835300,172621200,81403600
2024-12-06,242.5732879638672,227.02999877929688,176.0894012451172,442.682373046875,934.739990234375,142.42689514160156,389.2200012207031,244.3613305629988,227.14999389648438,176.4376080962673,445.2073090094776,935.27001953125,145.68658966441174,389.489990234375,241.8141281502541,220.60000610351562,173.15607214175068,440.88595677867977,912.7100219726562,141.29699424160657,370.79998779296875,242.6432183998472,220.75,173.4853249211239,441.4148949698492,915.22998046875,144.58670004061705,377.4200134277344,36870600,44178100,13319500,18821000,2955400,188505600,81455800
2024-12-09,246.47900390625,226.08999633789062,176.89846801757812,445.12744140625,913.6900024414062,138.79722595214844,389.7900085449219,246.96847124510987,230.0800018310547,177.83738550391604,447.4328163406456,930.2999877929688,139.93712045292858,404.79998779296875,241.48449521514058,225.6699981689453,175.20039040791823,439.6184986530788,902.5900268554688,137.1173878488451,378.010009765625,241.56440918324205,227.2100067138672,175.51503437960727,441.7143023543043,928.0,138.9572148926683,397.6099853515625,44649200,46819400,19887800,19144400,3350100,189308600,96359200
2024-12-10,247.4978790283203,225.0399932861328,186.31773376464844,442.4428405761719,913.3499755859375,135.05758666992188,400.989990234375,247.93739821602466,229.05999755859375,187.8160268138949,448.7202622082635,922.8800048828125,141.80696595909077,409.7300109863281,245.0705399660552,224.1999969482422,182.46212570826387,440.71632196493806,909.5800170898438,133.77769033829185,390.8500061035156,246.61884065291167,226.08999633789062,184.32500888640666,443.500747434082,913.760009765625,138.99721154250668,392.67999267578125,36914800,31199900,34317400,18469500,2388600,210020900,97563600
2024-12-11,246.2192840576172,230.25999450683594,196.4861602783203,448.0915222167969,936.5599975585938,139.29718017578125,424.7699890136719,250.52454792031958,231.1999969482422,196.66594813117683,449.4488165759074,941.75,140.15710166074888,424.8800048828125,245.98952569372008,226.25999450683594,186.04803967773574,443.1614051498909,923.0800170898438,135.19756655561218,402.3800048828125,247.68767076725757,226.41000366210938,186.4875414177299,443.1614051498909,924.7100219726562,137.3473626393387,409.70001220703125,45205800,35385800,41664500,19200200,3501700,184905200,104287600
2024-12-12,247.68768310546875,228.97000122070312,193.40965270996094,448.6603698730469,925.5499877929688,137.32736206054688,418.1000061035156,248.46682524629017,231.08999633789062,196.48115029218562,455.24716851093444,934.0900268554688,138.42726697152892,429.29998779296875,245.41017310687806,227.6300048828125,193.06004491560958,448.2112581986308,922.5999755859375,135.7875104425574,415.0,246.61885092340057,229.8300018310547,196.0766124040666,448.2112581986308,933.3499755859375,137.0673914713081,424.8399963378906,32777500,28204100,25197800,20834800,2486200,159211400,87752200
2024-12-13,247.85748291015625,227.4600067138672,191.16221618652344,446.37493896484375,918.8699951171875,134.23765563964844,436.2300109863281,249.01619729452798,230.1999969482422,194.11883919838084,450.5266178755225,925.5499877929688,139.58716980719961,436.29998779296875,245.96955931284188,225.86000061035156,191.0423423812578,444.6883184556146,909.6099853515625,132.52780616182653,415.7099914550781,247.54782582286595,228.39999389648438,192.490704487651,447.5426110314286,916.8099975585938,138.92722683278515,420.0,33155300,28768100,18883200,20177800,2485800,231514900,89000200
2024-12-16,250.7642822265625,232.92999267578125,197.93450927734375,450.6863098144531,921.0800170898438,131.98785400390625,463.0199890136719,251.10392039685559,233.0,200.41168291616427,451.27512549789225,928.9400024414062,134.38762706465963,463.19000244140625,247.3780059899919,228.00999450683594,193.88911488994594,444.38893932865295,919.5,130.40799755691268,436.1499938964844,247.71764416028498,230.22999572753906,194.14382959225733,446.37494735046533,923.9400024414062,134.16764608739564,441.0899963378906,51694800,37552100,32248600,23598800,2674900,237951100,114083800
2024-12-17,253.20159912109375,231.14999389648438,196.8956756591797,453.5505676269531,919.1300048828125,130.3780059814453,479.8599853515625,253.5512208135588,232.72999572753906,202.64913062417182,454.3789237624039,928.4500122070312,131.57789255271604,483.989990234375,249.50566587259755,227.85000610351562,196.46617230830898,448.67036888572403,916.4199829101562,126.84833189511964,457.510009765625,249.80533943156328,232.38999938964844,198.30407475927043,450.10748972576295,921.5399780273438,129.07812250532473,475.8999938964844,51356400,35948100,24129500,22733500,2459500,259410300,131223000
2024-12-18,247.77757263183594,220.52000427246094,189.93360900878906,436.5147399902344,889.5499877929688,128.8981475830078,440.1300048828125,254.0007260278641,231.39999389648438,198.46389928471683,451.7441820228141,922.4400024414062,136.68742440979707,488.5400085449219,247.46791553993853,220.11000061035156,189.0646039194836,436.1454548251872,886.5599975585938,128.2682006428492,427.010009765625,251.88305927654196,230.77000427246094,196.60601529827326,450.4168569277278,919.1300048828125,133.84768927135005,466.5,56774100,43281400,27638400,24444500,2938200,277444500,149340800
2024-12-19,249.51565551757812,223.2899932861328,189.484130859375,436.15545654296875,902.0399780273438,130.66796875,436.1700134277344,251.72323503929724,226.08999633789062,194.37856412730645,442.29314366547726,912.6199951171875,134.01766661792476,456.3599853515625,246.81862390484895,222.9199981689453,189.30434300339118,435.4468858542376,899.0,129.5380830968377,420.0199890136719,247.22817727073837,224.91000366210938,193.06005888438943,440.73626782337294,908.1799926757812,131.7478712095932,451.8800048828125,60882300,39918700,26981200,22963700,2815500,209719200,118566100
2024-12-20,254.21051025390625,224.9199981689453,192.74041748046875,435.726318359375,909.0499877929688,134.68760681152344,421.05999755859375,254.71994465608725,226.2100067138672,193.91406813278797,442.85201454579715,919.9199829101562,135.26755529215387,447.0799865722656,245.42017186050566,218.72999572753906,186.1579053424554,427.7722660445124,890.489990234375,128.20820713472543,417.6400146484375,247.76758181309805,219.83999633789062,186.7971764103249,432.2432815476765,893.2100219726562,129.7980572196654,425.510009765625,147495300,88279200,45319700,64263700,4530500,306528600,132216200
2024-12-23,254.98965454101562,225.05999755859375,195.7669677734375,434.3790283203125,911.4500122070312,139.6571502685547,430.6000061035156,255.36922684225433,226.8800048828125,196.26639877064787,436.7742196281346,915.0,139.77713434768583,434.510009765625,253.17164603591402,223.89999389648438,191.411928868106,431.96385754199804,899.0999755859375,135.1075657604122,415.4100036621094,254.49020366493687,225.00999450683594,193.80919155814604,435.86603695951885,913.4199829101562,136.2674627166313,431.0,40858800,28070000,15235900,19152500,2339400,176053500,72698100
2024-12-24,257.91644287109375,229.0500030517578,197.34518432617188,438.4508361816406,932.1199951171875,140.2071075439453,462.2799987792969,257.92641115938613,229.13999938964844,197.44506138722352,438.7203153724094,935.8499755859375,141.88694573903672,462.7799987792969,255.0096198916901,226.1300048828125,194.97587425527323,433.32113775673025,911.7000122070312,138.6372445869122,435.1400146484375,255.2094124344067,226.94000244140625,195.94676829861982,433.7802087154167,915.0,139.98712655305678,435.8999938964844,23234700,15007500,6809800,7164500,2320300,105157000,59551800
2024-12-26,258.7355041503906,227.0500030517578,196.87571716308594,437.2332763671875,924.1400146484375,139.91712951660156,454.1300048828125,259.81433504408284,228.5,197.93450850289778,440.0576302640168,930.489990234375,140.8370583714796,465.3299865722656,257.34704665632455,226.6699981689453,195.6471058614473,435.7562575113133,915.2999877929688,137.7173348045662,451.0199890136719,257.90642916266114,228.5,196.5161262135814,438.20133650274425,928.4000244140625,139.68715493157526,465.1600036621094,27237100,16146700,7907900,8194200,2340300,116205600,76366400
